Kode,Akses_Kinestetik,Akses_Visual,Akses_Auditori,Avg_Skor_Kinestetik,Avg_Skor_Visual,Avg_Skor_Auditori,Gaya_Belajar
0,3,5,1,86.67,84.0,100.0,Visual
1,4,2,0,77.5,100.0,0,Kinestetik
2,1,1,4,80.0,90.0,77.5,Auditori
3,3,5,0,70.0,86.0,0,Visual
4,3,2,0,90.0,75.0,0,Kinestetik
5,0,2,4,0,85.0,85.0,Auditori
6,2,2,5,65.0,80.0,88.0,Auditori
7,1,4,5,100.0,80.0,70.0,Auditori
8,1,1,5,70.0,60.0,82.0,Auditori
9,0,1,2,0,60.0,75.0,Auditori
10,1,4,4,70.0,80.0,77.5,Visual
11,4,0,2,80.0,0,75.0,Kinestetik
12,3,2,1,73.33,85.0,100.0,Kinestetik
13,5,1,4,74.0,100.0,70.0,Kinestetik
14,5,0,0,92.0,0,0,Kinestetik
15,3,0,0,76.67,0,0,Kinestetik
16,5,2,5,82.0,85.0,80.0,Kinestetik
17,2,4,2,70.0,75.0,75.0,Visual
18,2,3,2,100.0,90.0,85.0,Visual
19,0,0,4,0,0,72.5,Auditori
20,3,5,2,70.0,74.0,80.0,Visual
21,0,2,4,0,80.0,77.5,Auditori
22,5,3,3,78.0,83.33,66.67,Kinestetik
23,4,2,2,97.5,100.0,85.0,Kinestetik
24,2,3,5,95.0,76.67,72.0,Auditori
25,3,2,2,86.67,80.0,90.0,Kinestetik
26,2,2,3,85.0,80.0,80.0,Auditori
27,0,4,1,0,80.0,100.0,Visual
28,5,2,2,82.0,80.0,75.0,Kinestetik
29,5,1,0,82.0,100.0,0,Kinestetik
30,5,5,0,80.0,72.0,0,Kinestetik
31,4,1,5,82.5,90.0,72.0,Auditori
32,5,0,1,84.0,0,60.0,Kinestetik
33,4,3,2,72.5,80.0,70.0,Kinestetik
34,3,1,2,86.67,80.0,75.0,Kinestetik
35,2,1,0,95.0,90.0,0,Kinestetik
36,2,4,1,75.0,80.0,90.0,Visual
37,2,2,4,75.0,95.0,72.5,Auditori
38,1,0,5,80.0,0,78.0,Auditori
39,3,0,1,90.0,0,90.0,Kinestetik
40,3,3,3,76.67,76.67,86.67,Auditori
41,2,4,0,80.0,75.0,0,Visual
42,1,1,5,90.0,100.0,78.0,Auditori
43,0,3,3,0,93.33,80.0,Visual
44,4,0,0,82.5,0,0,Kinestetik
45,4,4,0,75.0,82.5,0,Visual
46,1,0,1,100.0,0,60.0,Kinestetik
47,3,3,2,93.33,83.33,85.0,Kinestetik
48,3,1,2,73.33,90.0,75.0,Kinestetik
49,3,0,1,76.67,0,80.0,Kinestetik
50,1,4,1,90.0,92.5,100.0,Visual
51,1,5,1,90.0,76.0,100.0,Visual
52,5,5,5,76.0,88.0,80.0,Visual
53,3,2,1,76.67,95.0,100.0,Kinestetik
54,1,2,3,100.0,90.0,76.67,Auditori
55,3,1,1,63.33,60.0,80.0,Kinestetik
56,0,4,1,0,92.5,60.0,Visual
57,0,3,5,0,83.33,70.0,Auditori
58,2,2,1,75.0,60.0,100.0,Kinestetik
59,5,1,0,84.0,90.0,0,Kinestetik
60,1,4,3,60.0,80.0,86.67,Visual
61,0,4,1,0,70.0,90.0,Visual
62,5,3,4,84.0,83.33,95.0,Kinestetik
63,3,0,1,66.67,0,90.0,Kinestetik
64,1,3,3,60.0,86.67,76.67,Visual
65,2,0,4,85.0,0,80.0,Auditori
66,0,4,5,0,82.5,82.0,Auditori
67,0,1,3,0,60.0,70.0,Auditori
68,4,0,3,75.0,0,86.67,Kinestetik
69,2,2,2,90.0,65.0,85.0,Kinestetik
70,0,0,4,0,0,92.5,Auditori
71,1,1,4,90.0,70.0,77.5,Auditori
72,4,2,1,85.0,75.0,70.0,Kinestetik
73,2,1,4,100.0,80.0,77.5,Auditori
74,3,3,4,80.0,76.67,80.0,Auditori
75,2,4,4,90.0,77.5,92.5,Auditori
76,2,3,4,65.0,86.67,85.0,Auditori
77,1,0,2,100.0,0,70.0,Auditori
78,4,1,4,77.5,90.0,72.5,Kinestetik
79,0,4,1,0,87.5,100.0,Visual
80,0,4,3,0,87.5,83.33,Visual
81,0,4,3,0,75.0,76.67,Visual
82,0,5,1,0,84.0,80.0,Visual
83,5,4,2,86.0,82.5,90.0,Kinestetik
84,4,0,2,90.0,0,80.0,Kinestetik
85,0,0,3,0,0,76.67,Auditori
86,3,4,3,80.0,80.0,90.0,Visual
87,3,3,1,80.0,96.67,70.0,Visual
88,2,1,0,70.0,90.0,0,Kinestetik
89,2,4,4,80.0,80.0,77.5,Visual
90,4,3,2,82.5,70.0,75.0,Kinestetik
91,4,3,2,85.0,73.33,75.0,Kinestetik
92,5,0,1,84.0,0,80.0,Kinestetik
93,2,4,1,80.0,80.0,90.0,Visual
94,3,4,2,83.33,82.5,90.0,Visual
95,1,1,5,80.0,80.0,60.0,Auditori
96,4,0,1,82.5,0,100.0,Kinestetik
97,0,4,2,0,72.5,100.0,Visual
98,3,2,2,73.33,75.0,85.0,Kinestetik
99,5,0,2,76.0,0,90.0,Kinestetik
100,5,0,1,74.0,0,90.0,Kinestetik
101,4,2,4,87.5,100.0,87.5,Auditori
102,2,2,4,65.0,95.0,70.0,Auditori
103,2,4,2,70.0,72.5,85.0,Visual
104,0,5,4,0,86.0,82.5,Visual
105,4,1,1,92.5,90.0,90.0,Kinestetik
106,3,3,5,80.0,76.67,78.0,Auditori
107,0,0,4,0,0,85.0,Auditori
108,0,4,0,0,82.5,0,Visual
109,5,0,0,82.0,0,0,Kinestetik
110,0,2,4,0,70.0,85.0,Auditori
111,0,1,0,0,60.0,0,Visual
112,2,0,0,65.0,0,0,Kinestetik
113,2,4,3,85.0,77.5,83.33,Visual
114,0,1,1,0,90.0,90.0,Auditori
115,2,5,4,80.0,80.0,80.0,Visual
116,1,1,0,60.0,100.0,0,Visual
117,3,5,1,93.33,70.0,80.0,Visual
118,5,3,1,80.0,83.33,60.0,Kinestetik
119,0,3,0,0,83.33,0,Visual
120,0,3,5,0,86.67,90.0,Auditori
121,3,1,3,76.67,100.0,80.0,Auditori
122,0,2,2,0,85.0,90.0,Auditori
123,2,1,1,75.0,60.0,90.0,Kinestetik
124,3,3,3,76.67,86.67,80.0,Visual
125,0,4,2,0,80.0,80.0,Visual
126,2,4,1,90.0,87.5,70.0,Visual
127,4,1,3,87.5,70.0,73.33,Kinestetik
128,1,1,0,90.0,70.0,0,Kinestetik
129,2,0,3,70.0,0,90.0,Auditori
130,5,0,2,80.0,0,85.0,Kinestetik
131,1,2,2,80.0,60.0,80.0,Auditori
132,3,0,4,83.33,0,85.0,Auditori
133,5,3,2,76.0,80.0,80.0,Kinestetik
134,0,4,5,0,82.5,78.0,Auditori
135,2,4,1,80.0,95.0,60.0,Visual
136,1,0,5,100.0,0,92.0,Auditori
137,2,1,5,85.0,70.0,70.0,Auditori
138,2,0,4,90.0,0,72.5,Auditori
139,4,0,0,82.5,0,0,Kinestetik
140,3,3,3,70.0,70.0,73.33,Auditori
141,2,4,0,100.0,72.5,0,Visual
142,4,5,0,67.5,80.0,0,Visual
143,2,4,4,100.0,67.5,82.5,Auditori
144,3,0,1,80.0,0,80.0,Kinestetik
145,3,2,5,83.33,65.0,62.0,Auditori
146,4,2,3,87.5,70.0,83.33,Kinestetik
147,0,2,1,0,100.0,100.0,Visual
148,4,5,1,70.0,82.0,100.0,Visual
149,5,4,1,72.0,90.0,90.0,Visual
150,5,0,5,82.0,0,82.0,Auditori
151,3,4,1,86.67,77.5,60.0,Visual
152,3,5,5,90.0,78.0,84.0,Auditori
153,3,2,3,70.0,80.0,80.0,Auditori
154,3,2,2,76.67,90.0,85.0,Kinestetik
155,0,4,2,0,70.0,80.0,Visual
156,1,1,2,100.0,100.0,85.0,Auditori
157,1,5,4,80.0,88.0,72.5,Visual
158,5,4,3,80.0,80.0,73.33,Kinestetik
159,0,2,3,0,65.0,86.67,Auditori
160,3,0,0,80.0,0,0,Kinestetik
161,5,2,1,74.0,60.0,100.0,Kinestetik
162,1,3,3,100.0,83.33,83.33,Auditori
163,5,2,4,82.0,75.0,75.0,Kinestetik
164,0,4,0,0,85.0,0,Visual
165,5,4,1,84.0,72.5,80.0,Kinestetik
166,3,0,4,83.33,0,82.5,Auditori
167,2,4,3,80.0,77.5,96.67,Visual
168,3,2,4,86.67,80.0,87.5,Auditori
169,3,2,0,83.33,80.0,0,Kinestetik
170,5,1,2,78.0,70.0,70.0,Kinestetik
171,0,2,3,0,60.0,83.33,Auditori
172,4,5,0,70.0,74.0,0,Visual
173,2,2,3,85.0,85.0,76.67,Auditori
174,0,2,1,0,95.0,90.0,Visual
175,2,5,0,100.0,82.0,0,Visual
176,0,2,0,0,80.0,0,Visual
177,2,1,1,70.0,60.0,70.0,Kinestetik
178,4,0,3,75.0,0,76.67,Kinestetik
179,4,3,0,77.5,86.67,0,Kinestetik
180,0,2,3,0,95.0,63.33,Visual
181,5,3,5,76.0,76.67,88.0,Auditori
182,4,1,0,65.0,80.0,0,Kinestetik
183,2,3,5,90.0,80.0,96.0,Auditori
184,4,4,2,75.0,75.0,75.0,Visual
185,3,5,5,93.33,78.0,82.0,Auditori
186,1,5,5,70.0,70.0,80.0,Auditori
187,1,0,0,60.0,0,0,Kinestetik
188,0,0,5,0,0,88.0,Auditori
189,1,5,5,90.0,92.0,88.0,Visual
190,3,5,4,86.67,86.0,80.0,Visual
191,5,3,4,82.0,93.33,62.5,Kinestetik
192,3,3,4,90.0,86.67,77.5,Auditori
193,4,3,0,82.5,80.0,0,Kinestetik
194,2,2,5,80.0,95.0,66.0,Auditori
195,4,2,0,70.0,95.0,0,Kinestetik
196,3,0,4,73.33,0,87.5,Auditori
197,2,2,4,85.0,60.0,82.5,Auditori
198,0,3,0,0,76.67,0,Visual
199,4,4,1,80.0,70.0,70.0,Kinestetik
200,3,4,3,66.67,67.5,80.0,Visual
201,5,0,2,76.0,0,90.0,Kinestetik
202,4,1,3,90.0,100.0,90.0,Kinestetik
203,5,1,2,78.0,70.0,85.0,Kinestetik
204,2,4,5,65.0,87.5,86.0,Auditori
205,5,1,2,96.0,70.0,70.0,Kinestetik
206,5,3,1,84.0,83.33,80.0,Kinestetik
207,4,4,3,82.5,72.5,63.33,Kinestetik
208,5,4,3,86.0,80.0,80.0,Kinestetik
209,2,4,4,85.0,75.0,75.0,Auditori
210,0,4,3,0,80.0,80.0,Visual
211,1,5,1,80.0,82.0,70.0,Visual
212,3,4,3,73.33,75.0,86.67,Visual
213,4,4,4,77.5,85.0,72.5,Visual
214,4,5,4,87.5,84.0,77.5,Visual
215,1,3,2,80.0,86.67,75.0,Visual
216,2,3,4,100.0,93.33,77.5,Auditori
217,2,5,3,75.0,86.0,73.33,Visual
218,0,2,4,0,75.0,87.5,Auditori
219,0,0,5,0,0,80.0,Auditori
220,4,0,5,75.0,0,86.0,Auditori
221,2,0,2,95.0,0,80.0,Kinestetik
222,2,5,0,75.0,82.0,0,Visual
223,1,2,1,90.0,80.0,60.0,Visual
224,2,4,4,90.0,80.0,87.5,Auditori
225,4,1,0,82.5,100.0,0,Kinestetik
226,4,0,5,70.0,0,74.0,Auditori
227,3,2,0,90.0,85.0,0,Kinestetik
228,1,0,3,100.0,0,76.67,Auditori
229,1,0,4,80.0,0,77.5,Auditori
230,5,2,0,92.0,75.0,0,Kinestetik
231,0,2,5,0,75.0,82.0,Auditori
232,2,2,3,90.0,65.0,90.0,Auditori
233,4,1,0,75.0,100.0,0,Kinestetik
234,3,4,0,90.0,75.0,0,Visual
235,2,0,4,100.0,0,82.5,Auditori
236,2,2,3,80.0,75.0,76.67,Auditori
237,4,0,3,72.5,0,80.0,Kinestetik
238,0,5,1,0,74.0,90.0,Visual
239,2,0,0,85.0,0,0,Kinestetik
240,3,5,2,73.33,72.0,75.0,Visual
241,2,4,0,85.0,80.0,0,Visual
242,5,3,4,82.0,76.67,82.5,Kinestetik
243,2,2,1,90.0,90.0,60.0,Visual
244,1,3,3,70.0,86.67,83.33,Visual
245,4,0,1,80.0,0,60.0,Kinestetik
246,1,1,2,100.0,90.0,80.0,Auditori
247,5,2,3,92.0,70.0,66.67,Kinestetik
248,5,4,5,86.0,75.0,72.0,Kinestetik
249,2,2,1,65.0,95.0,60.0,Visual
250,0,2,1,0,90.0,80.0,Visual
251,5,1,5,74.0,100.0,72.0,Kinestetik
252,0,3,0,0,93.33,0,Visual
253,0,5,0,0,82.0,0,Visual
254,2,4,5,75.0,90.0,76.0,Auditori
255,0,2,5,0,75.0,74.0,Auditori
256,3,5,0,70.0,76.0,0,Visual
257,4,1,2,72.5,70.0,90.0,Kinestetik
258,1,0,2,60.0,0,90.0,Auditori
259,2,0,3,75.0,0,73.33,Auditori
260,3,2,1,73.33,70.0,100.0,Kinestetik
261,4,4,4,72.5,75.0,90.0,Auditori
262,1,0,5,100.0,0,78.0,Auditori
263,1,0,2,90.0,0,80.0,Auditori
264,4,3,4,97.5,63.33,75.0,Kinestetik
265,4,2,2,85.0,65.0,65.0,Kinestetik
266,2,4,2,70.0,75.0,75.0,Visual
267,1,4,0,100.0,75.0,0,Visual
268,0,3,1,0,86.67,70.0,Visual
269,3,1,2,70.0,90.0,95.0,Kinestetik
270,5,3,1,84.0,73.33,70.0,Kinestetik
271,5,4,1,70.0,90.0,90.0,Visual
272,1,1,4,70.0,80.0,87.5,Auditori
273,3,2,4,70.0,90.0,90.0,Auditori
274,2,2,4,90.0,65.0,85.0,Auditori
275,1,0,4,60.0,0,70.0,Auditori
276,4,0,2,65.0,0,70.0,Kinestetik
277,3,2,5,70.0,70.0,82.0,Auditori
278,2,5,4,65.0,78.0,87.5,Visual
279,2,2,1,95.0,85.0,60.0,Kinestetik
280,2,0,3,60.0,0,80.0,Auditori
281,3,3,2,86.67,83.33,75.0,Kinestetik
282,3,2,0,86.67,65.0,0,Kinestetik
283,3,5,5,86.67,94.0,86.0,Visual
284,0,5,3,0,88.0,80.0,Visual
285,0,3,0,0,96.67,0,Visual
286,1,4,3,70.0,80.0,90.0,Visual
287,0,2,0,0,65.0,0,Visual
288,3,5,5,86.67,86.0,92.0,Auditori
289,4,0,5,75.0,0,88.0,Auditori
290,2,3,5,70.0,80.0,86.0,Auditori
291,4,2,3,80.0,85.0,93.33,Kinestetik
292,0,5,1,0,70.0,70.0,Visual
293,3,3,2,73.33,70.0,65.0,Kinestetik
294,3,0,2,70.0,0,80.0,Kinestetik
295,3,2,5,76.67,90.0,76.0,Auditori
296,2,3,4,95.0,76.67,82.5,Auditori
297,1,2,4,70.0,75.0,82.5,Auditori
298,4,1,5,82.5,60.0,86.0,Auditori
299,3,2,1,86.67,85.0,90.0,Kinestetik
300,16,7,6,25.0,32.86,30.0,Kinestetik
301,13,14,20,33.08,21.43,30.0,Auditori
302,16,13,19,20.62,17.69,24.74,Auditori
303,19,19,18,28.42,23.68,23.89,Kinestetik
304,14,15,16,37.14,25.33,28.12,Kinestetik
305,6,9,17,28.33,30.0,21.18,Auditori
306,18,12,12,26.11,22.5,20.0,Kinestetik
307,13,19,8,23.85,26.84,37.5,Visual
308,15,13,8,32.0,24.62,26.25,Kinestetik
309,13,12,18,30.77,29.17,27.78,Auditori
310,12,18,14,31.67,25.0,26.43,Visual
311,9,17,13,23.33,25.29,23.85,Visual
312,15,13,14,27.33,20.0,22.14,Kinestetik
313,18,10,12,25.56,19.0,28.33,Kinestetik
314,13,20,20,24.62,20.5,27.0,Auditori
315,10,20,19,22.0,29.5,24.21,Visual
316,20,13,8,20.0,13.85,35.0,Kinestetik
317,18,19,16,21.11,26.32,28.12,Visual
318,18,19,7,20.0,25.26,14.29,Visual
319,11,18,8,16.36,25.56,26.25,Visual
